short,1585838520,6752.0,6951.5,199.5,1585846920,6951.5,140,-1.000,loss,6709.5
short,1585847520,7108.5,7308.0,199.5,1585847820,7065.5,5,0.216,win,7065.5
long,1585850640,7006.5,6807.0,199.5,1585852860,6807.0,37,-1.000,loss,7049.5
long,1585853160,6789.0,6589.5,199.5,1585854540,6831.5,23,0.213,win,6831.5
long,1585859340,6682.0,6482.5,199.5,1585859520,6725.0,3,0.216,win,6725.0
short,1585899180,6915.0,7114.0,199.0,1585902000,6872.0,47,0.216,win,6872.0
short,1585911360,7034.0,7232.0,198.0,1585911720,6991.0,6,0.217,win,6991.0
long,1585917600,6904.0,6705.5,198.5,1585927740,6705.5,169,-1.000,loss,6946.5
short,1585932840,6742.0,6940.0,198.0,1585935060,6699.0,37,0.217,win,6699.0
short,1585993500,6835.5,7033.5,198.0,1586000340,6792.5,114,0.217,win,6792.5
long,1586000760,6699.0,6550.0,149.0,1586007840,6731.5,118,0.218,win,6731.5
short,1586031960,6826.5,6975.0,148.5,1586032260,6975.0,5,-1.000,loss,6793.5
long,1586032500,6760.5,6611.5,149.0,1586032500,6793.0,0,0.218,win,6793.0
long,1586032560,6754.0,6605.0,149.0,1586032680,6786.5,2,0.218,win,6786.5
short,1586033460,6864.5,7013.0,148.5,1586033460,6831.5,0,0.222,win,6831.5
short,1586108760,6787.0,6939.0,152.0,1586118540,6753.5,163,0.220,win,6753.5
short,1586132700,6871.0,7023.5,152.5,1586132760,6837.5,1,0.220,win,6837.5
long,1586157420,6980.5,6828.5,152.0,1586157960,7014.0,9,0.220,win,7014.0
long,1586180160,7055.0,6914.0,141.0,1586180640,7086.5,8,0.223,win,7086.5
short,1586217420,7350.5,7491.5,141.0,1586217600,7319.0,3,0.223,win,7319.0
short,1586218980,7437.0,7578.0,141.0,1586219220,7405.5,4,0.223,win,7405.5
long,1586262780,7329.5,7179.0,150.5,1586263200,7362.5,7,0.219,win,7362.5
long,1586289720,7228.0,7078.0,150.0,1586290620,7078.0,15,-1.000,loss,7261.5
long,1586290680,7105.5,6955.5,150.0,1586290680,7139.0,0,0.223,win,7139.0
long,1586342640,7227.5,7075.0,152.5,1586343240,7261.0,10,0.220,win,7261.0
long,1586433360,7208.0,7105.0,103.0,1586434620,7232.0,21,0.233,win,7232.0
long,1586491500,7097.0,6994.0,103.0,1586491740,7121.0,4,0.233,win,7121.0
long,1586494860,7062.0,6959.0,103.0,1586494920,6959.0,1,-1.000,loss,7086.0
long,1586502240,6885.5,6782.5,103.0,1586502420,6909.5,3,0.233,win,6909.5
long,1586525940,6816.0,6703.5,112.5,1586526000,6841.5,1,0.227,win,6841.5
long,1586730120,6981.5,6874.0,107.5,1586730480,7006.0,6,0.228,win,7006.0
long,1586735760,6902.5,6795.5,107.0,1586737680,6795.5,32,-1.000,loss,6927.0
long,1586737740,6766.5,6659.5,107.0,1586737860,6659.5,2,-1.000,loss,6791.0
short,1586777760,6787.0,6923.0,136.0,1586779200,6757.0,24,0.221,win,6757.0
long,1586779560,6673.5,6537.5,136.0,1586779740,6704.0,3,0.224,win,6704.0
long,1586786340,6607.0,6471.0,136.0,1586786520,6637.0,3,0.221,win,6637.0
short,1586787060,6747.0,6883.0,136.0,1586787420,6717.0,6,0.221,win,6717.0
long,1586851260,6755.5,6619.5,136.0,1586851560,6786.0,5,0.224,win,6786.0
long,1586947800,6760.5,6649.0,111.5,1586947860,6785.5,1,0.224,win,6785.5
long,1586952180,6704.0,6593.0,111.0,1586952420,6729.5,4,0.230,win,6729.5
long,1586991720,6636.0,6525.0,111.0,1586995260,6525.0,59,-1.000,loss,6661.0
long,1586995380,6534.5,6423.5,111.0,1586995680,6560.0,5,0.230,win,6560.0
short,1587000660,6631.5,6742.5,111.0,1587002640,6606.0,33,0.230,win,6606.0
short,1587020520,6739.0,6850.0,111.0,1587021000,6850.0,8,-1.000,loss,6713.5
short,1587025860,6985.0,7096.0,111.0,1587025980,7096.0,2,-1.000,loss,6960.0
short,1587026280,7069.0,7180.0,111.0,1587026760,7044.0,8,0.225,win,7044.0
long,1587033360,6966.5,6845.5,121.0,1587035880,6993.5,42,0.223,win,6993.5
long,1587038580,6945.5,6824.5,121.0,1587038700,6972.5,2,0.223,win,6972.5
long,1587052860,6966.0,6845.0,121.0,1587052860,6993.0,0,0.223,win,6993.0
long,1587067200,6986.0,6865.0,121.0,1587067320,7013.0,2,0.223,win,7013.0
short,1587078000,7187.0,7308.0,121.0,1587078060,7159.5,1,0.227,win,7159.5
long,1587082260,7026.5,6905.5,121.0,1587082380,7054.0,2,0.227,win,7054.0
long,1587167040,7032.5,6925.5,107.0,1587167100,7057.0,1,0.229,win,7057.0
long,1587275580,7132.0,7026.0,106.0,1587277320,7156.5,29,0.231,win,7156.5
long,1587378720,7040.0,6930.5,109.5,1587379680,7065.0,16,0.228,win,7065.0
long,1587383220,6977.0,6911.5,65.5,1587383520,6993.0,5,0.244,win,6993.0
long,1587384000,6926.0,6861.0,65.0,1587384120,6942.0,2,0.246,win,6942.0
long,1587404160,6937.5,6872.5,65.0,1587404160,6953.5,0,0.246,win,6953.5
long,1587404400,6916.5,6851.5,65.0,1587404400,6932.5,0,0.246,win,6932.5
long,1587404700,6901.0,6835.5,65.5,1587404700,6917.0,0,0.244,win,6917.0
long,1587404760,6893.5,6828.5,65.0,1587405600,6828.5,14,-1.000,loss,6909.5
short,1587405960,6953.0,7018.0,65.0,1587406080,6937.0,2,0.246,win,6937.0
long,1587410280,6806.0,6741.0,65.0,1587410280,6822.0,0,0.246,win,6822.0
long,1587410400,6792.5,6727.5,65.0,1587410460,6808.5,1,0.246,win,6808.5
short,1587491460,6925.0,6998.5,73.5,1587491520,6907.0,1,0.245,win,6907.0
short,1587561600,7022.5,7096.5,74.0,1587565800,7096.5,70,-1.000,loss,7004.5
long,1587621600,7037.0,6962.5,74.5,1587621720,7055.0,2,0.242,win,7055.0
short,1587650700,7303.5,7368.0,64.5,1587650700,7368.0,0,-1.000,loss,7287.5
short,1587651540,7399.5,7464.0,64.5,1587651600,7464.0,1,-1.000,loss,7383.5
short,1587652200,7573.0,7637.5,64.5,1587652200,7556.5,0,0.256,win,7556.5
short,1587652320,7583.0,7647.5,64.5,1587652380,7566.5,1,0.256,win,7566.5
long,1587737760,7406.5,7344.0,62.5,1587737820,7422.0,1,0.248,win,7422.0
short,1587829860,7662.0,7724.0,62.0,1587829980,7646.0,2,0.258,win,7646.0
long,1587830400,7499.5,7437.0,62.5,1587830460,7515.0,1,0.248,win,7515.0
long,1587913740,7557.5,7501.5,56.0,1587913800,7501.5,1,-1.000,loss,7571.5
long,1587913860,7539.0,7483.5,55.5,1587913920,7553.5,1,0.261,win,7553.5
short,1587945600,7756.0,7811.5,55.5,1587945660,7741.5,1,0.261,win,7741.5
long,1587950280,7669.5,7614.0,55.5,1587950340,7684.0,1,0.261,win,7684.0
short,1588125900,7837.0,7883.5,46.5,1588125960,7824.5,1,0.269,win,7824.5
short,1588155120,8061.5,8107.5,46.0,1588155180,8048.5,1,0.283,win,8048.5
short,1588155960,8133.0,8179.0,46.0,1588155960,8120.5,0,0.272,win,8120.5
short,1588165200,8278.5,8330.5,52.0,1588165260,8264.5,1,0.269,win,8264.5
short,1588165440,8307.0,8358.5,51.5,1588165500,8293.0,1,0.272,win,8293.0
short,1588176360,8436.0,8488.0,52.0,1588176360,8422.0,0,0.269,win,8422.0
short,1588178460,8548.5,8600.5,52.0,1588178460,8534.5,0,0.269,win,8534.5
short,1588178640,8572.5,8624.0,51.5,1588178640,8624.0,0,-1.000,loss,8558.0
short,1588178880,8632.5,8684.5,52.0,1588178940,8684.5,1,-1.000,loss,8618.5
short,1588181040,8726.5,8778.0,51.5,1588181040,8712.5,0,0.272,win,8712.5
